name,description,fixedSkills,selectSkills,freeSkills
医師,医者|医学部生,医学|応急手当|経理|信用|生物学|説得|薬学,,ほかの専門技能:1
エンジニア,技術者|メカニック|工学部学生,機械修理|コンピューター|重機械操作|電気修理|図書館|物理学,化学|地質学|電子工学:1,
狂信者,宗教的信奉者,隠す|隠れる|心理学|説得|図書館,"ほかの言語（英語、ラテン語など）:1",
アニマルセラピスト,動物介在療法士|動物ケア従事者,心理学|精神分析|説得|博物学|ほかの言語（英語）,医学|聞き耳|芸術（トリミング）:1,
看護師,看護学生|医療従事者,医学|応急手当|心理学|説得|薬学,信用|生物学|ほかの言語:1,
救急救命士,救急隊員|救命士,医学|応急手当|機械修理|重機械操作|運転（自動車）,回避|心理学|ナビゲート|法律:1,
形成外科医,美容外科医|形成外科,医学|応急手当|信用|心理学|説得|生物学|値切り,経理|薬学|ほかの言語:1,
精神科医,精神医療|精神科クリニック,医学|心理学|精神分析|説得|図書館|薬学,信用|法律|ほかの言語:1,
闇医者,非合法医療|地下医療,医学|応急手当|経理|隠す|薬学|ほかの言語（英語）,化学|値切り|法律:1,
警察官,制服警官|警察学校生,言いくるめ|聞き耳|心理学|説得|追跡|法律,"運転（自動車、二輪車）|信用|組み付き|武道（柔道）|日本刀|拳銃|杖:1",個人的関心技能:1
海上保安官,海保|海難救助,機械修理|重機械操作|信用|操縦（船舶）|登攀|ナビゲート|法律,サバイバル（海）|ほかの言語（英語）:1,
科学捜査研究員,科捜研|鑑識研究,医学|化学|コンピューター|写真術|人類学|生物学|法律|薬学,, 
山岳救助隊員,救助隊|レスキュー,応急手当|聞き耳|跳躍|追跡|登攀|ナビゲート,サバイバル（山）|ほかの言語:1,
消防士,消防隊|レスキュー,運転（自動車）|応急手当|回避|機械修理|重機械操作|跳躍|投擲|登攀,,
芸術家,画家|音楽家|役者|クリエイター,芸術（任意）|心理学|説得,コンピューター|写真術|心理学|製作（任意）|図書館|歴史:3,
芸術家（基本）,一般芸術家|創作系,説得|芸術（任意）,心理学|製作（任意）|歴史|博物学|コンピューター|写真術|図書館:3,
ダンサー,ダンサー|舞踊家,回避|芸術（ダンス）|忍び歩き|跳躍|変装,心理学|説得|ほかの言語:1,
デザイナー,デザイン関係|クリエイター,芸術（デザイン）|コンピューター|心理学|説得,写真術|製作（任意）|図書館|歴史:2,
ファッション系芸術家,服飾デザイナー|スタイリスト,芸術（ファッション）|製作（服飾）|心理学|説得|目星,コンピューター|写真術|ほかの言語:1,
古物研究家,古書店主|骨董商|収集家,"芸術（任意）|コンピューター|製作（任意）|値切り|図書館|歴史","ほかの言語（英語、漢文、ラテン語など）:1",
コンピューター技術者,SE|プログラマー|IT技術者,コンピューター|電気修理|電子工学|図書館|物理学,化学|地質学|数学:1,
作家,小説家|脚本家|シナリオライター,オカルト|芸術（文学）|心理学|説得|図書館|ほかの言語,歴史|博物学|法律:1,
自衛官,自衛隊員|軍人,応急手当|回避|機械修理|重機械操作|射撃（任意）|ナビゲート,隠す|忍び歩き|追跡|登攀:2,
陸上自衛隊員,陸自|陸戦要員,応急手当|回避|機械修理|重機械操作|射撃（任意）|ナビゲート,隠す|忍び歩き|追跡|登攀:2,
海上自衛隊員（艦上勤務）,海自|艦上勤務,機械修理|重機械操作|ナビゲート|運転（船舶）|応急手当|射撃（任意）,ほかの言語（英語）|博物学|目星:1,
自衛隊パイロット（陸海空）,自衛隊航空要員|パイロット,機械修理|重機械操作|電気修理|ナビゲート|射撃（任意）,"操縦（飛行機）|ほかの言語（英語）|天文学|物理学:2",
民間軍事会社メンバー,PMC|警備会社|傭兵,応急手当|回避|機械修理|重機械操作|射撃（任意）|ナビゲート,隠す|忍び歩き|追跡|登攀:2,
ジャーナリスト,新聞記者|雑誌記者|報道関係者,言いくるめ|写真術|心理学|説得|図書館|歴史,コンピューター|法律|ほかの言語:1,
宗教家,神父|僧侶|宗教団体関係者,オカルト|聞き耳|経理|心理学|説得|図書館,"歴史|ほかの言語（漢文、ラテン語など）:1",
商店主／店員,コンビニ|飲食店|販売店店員|ネットショップ経営者,言いくるめ|聞き耳|経理|心理学|信用|値切り,"運転（自動車、二輪車）|コンピューター:1",商品知識:1
私立探偵,探偵|調査員,言いくるめ|鍵開け|心理学|追跡|図書館|法律|目星,聞き耳|写真術|値切り|スタンガン:1,
水産業従事者,漁師|漁業関係者,機械修理|重機械操作|ナビゲート|博物学,運転（船舶）|追跡|目星:1,
スポーツ選手,アスリート|運動部,回避|芸術（任意）|跳躍|投擲|登攀|忍び歩き,キック|組み付き|こぶし|頭突き|マーシャルアーツ:1,
大学教授,教授|研究者|大学教員,信用|心理学|説得|図書館|値切り,"ほかの言語（英語など）|専門分野（任意）|専門分野（任意）:2",
冒険家教授,考古学教授|フィールド研究者,信用|心理学|説得|図書館|歴史|博物学,"ほかの言語（英語、ラテン語など）|地質学|人類学:1",
評論家,評論家|レビュアー|批評家,言いくるめ|心理学|説得|図書館|歴史,オカルト|芸術（任意）|法律|ほかの言語:1,
タレント,芸能人|配信者|インフルエンサー,言いくるめ|芸術（任意）|信用|心理学|変装|ほかの言語,運転（自動車）|コンピューター|写真術:1,
